,imdbid,title,year,imdb_rating,estimated budget,world gross,id,year_y,bechdel_rating
8086,2865120,Ratchet & Clank,2016,5.5,"$20,000,000 (estimated)","$13,385,737",6876.0,2016.0,3.0
8087,4824302,Mother's Day,2016,5.6,"$25,000,000 (estimated)","$48,782,670",6882.0,2016.0,3.0
8088,5538078,Extremis,2016,7.3,,,6884.0,2016.0,3.0
8089,3068194,Love & Friendship,2016,6.4,"$3,000,000 (estimated)","$21,401,949",6891.0,2016.0,3.0
8090,3385516,X-Men: Apocalypse,2016,6.9,"$178,000,000 (estimated)","$543,934,105",6894.0,2016.0,3.0
8091,3453052,10 Days in a Madhouse,2015,5.7,"$100,000 (estimated)","$14,616",6896.0,2016.0,3.0
8092,3799694,The Nice Guys,2016,7.3,"$50,000,000 (estimated)","$62,788,218",6898.0,2016.0,3.0
8093,2567026,Alice Through the Looking Glass,2016,6.2,"$170,000,000 (estimated)","$299,820,798",6908.0,2016.0,3.0
8094,4438848,Neighbors 2: Sorority Rising,2016,5.7,"$35,000,000 (estimated)","$108,007,109",6909.0,2016.0,3.0
8095,0803096,Warcraft,2016,6.7,"$160,000,000 (estimated)","$439,048,914",6911.0,2016.0,3.0
8096,3544112,Sing Street,2016,7.9,"$3,237,118","$13,624,522",6914.0,2016.0,1.0
8097,3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,5.9,"$135,000,000 (estimated)","$245,623,848",6915.0,2016.0,3.0
8098,1292566,How to Be Single,2016,6.1,"$38,000,000 (estimated)","$112,343,513",6916.0,2016.0,3.0
8099,2404233,Gods of Egypt,2016,5.4,"$140,000,000 (estimated)","$150,680,864",6921.0,2016.0,2.0
8100,3110958,Now You See Me 2,2016,6.4,"$90,000,000 (estimated)","$334,897,606",6922.0,2016.0,1.0
8101,2674426,Me Before You,2016,7.4,"$20,000,000 (estimated)","$208,314,186",6927.0,2016.0,3.0
8102,2241351,Money Monster,2016,6.5,"$27,000,000 (estimated)","$93,282,604",6929.0,2016.0,3.0
8103,3065204,The Conjuring 2,2016,7.3,"$40,000,000 (estimated)","$321,834,351",6931.0,2016.0,3.0
8104,2277860,Finding Dory,2016,7.3,"$200,000,000 (estimated)","$1,029,266,989",6932.0,2016.0,3.0
8105,2674430,Approaching the Unknown,2016,4.9,"$10,232","$10,232",6934.0,2016.0,0.0
8106,5512872,Be Somebody,2016,5.6,"$15,395","$15,395",6942.0,2016.0,3.0
8107,1628841,Independence Day: Resurgence,2016,5.2,"$165,000,000 (estimated)","$389,681,935",6947.0,2016.0,3.0
8108,1974419,The Neon Demon,2016,6.1,"$7,000,000 (estimated)","$3,073,700",6952.0,2016.0,3.0
8109,4052882,The Shallows,2016,6.3,"$17,000,000 (estimated)","$119,100,758",6953.0,2016.0,3.0
8110,4094724,The Purge: Election Year,2016,6.0,"$10,000,000 (estimated)","$118,587,880",6962.0,2016.0,3.0
8111,2709768,The Secret Life of Pets,2016,6.5,"$75,000,000 (estimated)","$894,328,469",6963.0,2016.0,2.0
8112,3691740,The BFG,2016,6.3,"$140,000,000 (estimated)","$195,243,411",6964.0,2016.0,3.0
8113,3960412,Popstar: Never Stop Never Stopping,2016,6.7,"$20,000,000 (estimated)","$9,680,029",6965.0,2016.0,1.0
8114,4034354,Swiss Army Man,2016,6.9,"$3,000,000 (estimated)","$4,935,501",6968.0,2016.0,2.0
8115,4104054,Dad's Army,2016,5.2,"$3,000,000 (estimated)","$4,935,501",6970.0,2016.0,3.0
8116,2452386,The Fundamentals of Caring,2016,7.3,,,6973.0,2016.0,3.0
8117,2823054,Mike and Dave Need Wedding Dates,2016,6.0,"$33,000,000 (estimated)","$77,068,246",6976.0,2016.0,3.0
8118,2112096,Absolutely Fabulous: The Movie,2016,5.4,"$4,772,155","$39,219,109",6978.0,2016.0,3.0
8119,4513674,Café Society,2016,6.6,"$30,000,000 (estimated)","$43,763,247",6980.0,2016.0,1.0
8120,1594972,Norm of the North,2016,3.4,"$7,000,000 (estimated)","$30,734,502",6983.0,2016.0,3.0
8121,3014866,Criminal,2016,6.3,"$31,500,000 (estimated)","$38,803,993",6984.0,2016.0,3.0
8122,2660888,Star Trek Beyond,2016,7.0,"$185,000,000 (estimated)","$343,471,816",6991.0,2016.0,1.0
8123,4172430,13 Hours,2016,7.3,"$50,000,000 (estimated)","$69,411,370",6992.0,2016.0,2.0
8124,1083452,Eddie the Eagle,2015,7.3,"$23,000,000 (estimated)","$46,152,800",6998.0,2016.0,2.0
8125,4258698,Southside with You,2016,6.3,"$1,500,000 (estimated)","$6,628,603",6999.0,2016.0,2.0
8126,4853102,Batman: The Killing Joke,2016,6.4,"$3,500,000 (estimated)","$4,462,034",7000.0,2016.0,1.0
8127,2093991,Elvis & Nixon,2016,6.4,"$1,055,287","$1,798,432",7005.0,2016.0,2.0
8128,2937696,Everybody Wants Some!!,2016,6.9,"$10,000,000 (estimated)","$4,644,472",7011.0,2016.0,0.0
8129,1639084,Tallulah,2016,6.7,,,7013.0,2016.0,3.0
8130,3531824,Nerve,2016,6.5,"$19,000,000 (estimated)","$85,251,425",7014.0,2016.0,3.0
8131,3451230,High Strung,2016,6.3,"$53,447","$2,093,725",7016.0,2016.0,2.0
8132,1386697,Suicide Squad,2016,5.9,"$175,000,000 (estimated)","$746,846,894",7023.0,2016.0,3.0
8133,4651520,Bad Moms,2016,6.2,"$20,000,000 (estimated)","$183,936,074",7025.0,2016.0,3.0
8134,4786282,Lights Out,2016,6.3,"$4,900,000 (estimated)","$148,868,835",7040.0,2016.0,3.0
8135,1700841,Sausage Party,2016,6.1,"$19,000,000 (estimated)","$140,705,322",7042.0,2016.0,3.0
8136,4196776,Jason Bourne,2016,6.6,"$120,000,000 (estimated)","$415,484,914",7046.0,2016.0,1.0
8137,2927212,Dear Eleanor,2016,5.9,,,7047.0,2016.0,3.0
8138,3263904,Sully,2016,7.4,"$60,000,000 (estimated)","$240,797,623",7052.0,2016.0,1.0
8139,2005151,War Dogs,2016,7.1,"$40,000,000 (estimated)","$86,234,523",7053.0,2016.0,1.0
8140,4699388,Up for Love,2016,6.3,"$40,000,000 (estimated)","$86,234,523",7058.0,2016.0,3.0
8141,5700672,Train to Busan,2016,7.6,"₩10,000,000,000 (estimated)","$92,764,199",7061.0,2016.0,3.0
8142,4302938,Kubo and the Two Strings,2016,7.7,"$60,000,000 (estimated)","$76,249,438",7065.0,2016.0,1.0
8143,4160708,Don't Breathe,2016,7.1,"$9,900,000 (estimated)","$157,761,002",7080.0,2016.0,3.0
8144,3553976,Captain Fantastic,2016,7.8,"$5,000,000 (estimated)","$23,149,206",7082.0,2016.0,3.0
8145,2547584,The Light Between Oceans,2016,7.2,"$20,000,000 (estimated)","$25,975,621",7084.0,2016.0,3.0
8146,2667380,Kill Command,2016,5.7,"$20,000,000 (estimated)","$25,975,621",7087.0,2016.0,1.0
8147,3958780,Equity,2016,5.6,"$1,800,000 (estimated)","$1,672,306",7095.0,2016.0,3.0
8148,5348774,The Last Pig,2016,6.0,,,7097.0,2016.0,1.0
8149,5274066,Raising the Bar,2016,5.5,"$45,000,000 (estimated)","$173,185,859",7105.0,2016.0,3.0
8150,4366830,Grease Live!,2016,7.3,,,7106.0,2016.0,3.0
8151,2582782,Hell or High Water,2016,7.6,"$12,000,000 (estimated)","$37,999,675",7110.0,2016.0,1.0
8152,4520364,Morgan,2016,5.8,"$8,000,000 (estimated)","$8,809,407",7112.0,2016.0,3.0
8153,5474644,My Little Pony: Equestria Girls - Legend of Everfree,2016,6.4,,,7113.0,2016.0,3.0
8154,3655972,The Olive Tree,2016,6.8,"€4,200,000 (estimated)","$2,090,232",7122.0,2016.0,3.0
8155,3774114,Snowden,2016,7.3,"$40,000,000 (estimated)","$37,357,216",7124.0,2016.0,1.0
8156,5294198,Catfight,2016,5.9,"$350,000 (estimated)","$2,666",7126.0,2016.0,3.0
8157,1355631,The Infiltrator,2016,7.0,"$28,000,000 (estimated)","$21,011,110",7147.0,2016.0,3.0
8158,5521550,Dirty 30,2016,5.5,,,7154.0,2016.0,3.0
8159,4326444,Julieta,2016,7.1,"€1,350,000 (estimated)","$22,521,904",7167.0,2016.0,3.0
8160,4624424,Storks,2016,6.8,"$70,000,000 (estimated)","$183,510,278",7180.0,2016.0,1.0
8161,3721936,American Honey,2016,7.0,"$663,246","$2,888,927",7182.0,2016.0,3.0
8162,4262980,Shin Godzilla,2016,6.8,"$1,918,403","$78,053,145",7196.0,2016.0,1.0
8163,2140479,The Accountant,2016,7.3,"$44,000,000 (estimated)","$155,160,045",7212.0,2016.0,2.0
8164,4551882,King Dave,2016,7.0,,,7217.0,2016.0,1.0
8165,4361050,Ouija: Origin of Evil,2016,6.2,"$9,000,000 (estimated)","$81,705,746",7218.0,2016.0,3.0
8166,1267299,The Rocky Horror Picture Show: Let's Do the Time Warp Again,2016,4.2,"$9,000,000 (estimated)","$81,705,746",7224.0,2016.0,3.0
8167,1211837,Doctor Strange,2016,7.5,"$165,000,000 (estimated)","$677,796,076",7225.0,2016.0,1.0
8168,4016934,The Handmaiden,2016,8.1,"₩10,000,000,000 (estimated)","$37,854,655",7228.0,2016.0,3.0
8169,1935859,Miss Peregrine's Home for Peculiar Children,2016,6.7,"$110,000,000 (estimated)","$296,482,446",7229.0,2016.0,3.0
8170,2025690,The Finest Hours,2016,6.7,"$80,000,000 (estimated)","$52,099,090",7230.0,2016.0,3.0
8171,4667788,Greetings from Fukushima,2016,6.7,"$80,000,000 (estimated)","$52,099,090",7231.0,2016.0,3.0
8172,1679335,Trolls,2016,6.4,"$125,000,000 (estimated)","$347,182,886",7237.0,2016.0,3.0
8173,5168192,"I, Daniel Blake",2016,7.8,"$260,354","$15,793,051",7240.0,2016.0,3.0
8174,4468634,Certain Women,2016,6.4,"$1,087,585","$1,531,261",7246.0,2016.0,3.0
8175,2543164,Arrival,2016,7.9,"$47,000,000 (estimated)","$203,388,186",7257.0,2016.0,3.0
8176,2869728,Ride Along 2,2016,5.9,"$40,000,000 (estimated)","$124,608,438",7261.0,2016.0,0.0
8177,3183660,Fantastic Beasts and Where to Find Them,2016,7.2,"$180,000,000 (estimated)","$814,044,001",7271.0,2016.0,3.0
8178,4730986,Divines,2016,7.4,"€2,440,000 (estimated)","$2,297,612",7274.0,2016.0,3.0
8179,4669986,Loving,2016,7.0,"$9,000,000 (estimated)","$12,957,265",7278.0,2016.0,3.0
8180,3393786,Jack Reacher: Never Go Back,2016,6.1,"$60,000,000 (estimated)","$162,146,076",7279.0,2016.0,3.0
8181,2119532,Hacksaw Ridge,2016,8.1,"$40,000,000 (estimated)","$180,563,636",7281.0,2016.0,1.0
8182,5973626,Batman: Return of the Caped Crusaders,2016,6.7,"$3,500,000 (estimated)","$56,711",7282.0,2016.0,1.0
8183,1473832,Bridget Jones's Baby,2016,6.5,"$35,000,000 (estimated)","$211,952,420",7283.0,2016.0,3.0
8184,0918940,The Legend of Tarzan,2016,6.2,"$180,000,000 (estimated)","$356,700,357",7284.0,2016.0,0.0
8185,4144190,Wiener-Dog,2016,5.9,"$477,453","$734,729",7285.0,2016.0,1.0
8186,1489889,Central Intelligence,2016,6.3,"$50,000,000 (estimated)","$216,972,543",7286.0,2016.0,2.0
8187,3521164,Moana,2016,7.6,"$150,000,000 (estimated)","$682,685,900",7292.0,2016.0,3.0
8188,3716530,Elle,2016,7.1,"€9,000,000 (estimated)","$12,449,281",7297.0,2016.0,3.0
8189,4550098,Nocturnal Animals,2016,7.5,"$22,500,000 (estimated)","$30,311,857",7300.0,2016.0,3.0
8190,2261287,Leap!,2016,6.7,"$30,000,000 (estimated)","$109,573,511",7310.0,2016.0,3.0
8191,4738360,The Last King,2016,6.1,"NOK 45,000,000 (estimated)","$3,705,618",7313.0,2016.0,1.0
8192,2436682,The Duel,2016,5.8,"$10,000,000 (estimated)","$20,672",7320.0,2016.0,1.0
8193,5153952,Let Me Go,2017,5.7,"$10,000,000 (estimated)","$20,672",7325.0,2016.0,3.0
8194,4196848,Mr. Church,2016,7.6,"$8,000,000 (estimated)","$685,780",7326.0,2016.0,3.0
8195,5311514,Your Name.,2016,8.4,"¥370,000,000 (estimated)","$382,238,181",7328.0,2016.0,3.0
8196,1124037,Free State of Jones,2016,6.9,"$50,000,000 (estimated)","$25,035,950",7332.0,2016.0,2.0
8197,3748528,Rogue One: A Star Wars Story,2016,7.8,"$200,000,000 (estimated)","$1,058,682,142",7334.0,2016.0,3.0
8198,4846340,Hidden Figures,2016,7.8,"$25,000,000 (estimated)","$235,956,898",7336.0,2016.0,3.0
8199,5526028,Dou Kyu Sei: Classmates,2016,7.7,"$25,000,000 (estimated)","$235,956,898",7337.0,2016.0,0.0
8200,1542768,True Memoirs of an International Assassin,2016,5.9,"$25,000,000 (estimated)","$235,956,898",7339.0,2016.0,0.0
8201,4698584,Neruda,2016,6.8,"$939,101","$3,884,746",7350.0,2016.0,0.0
8202,2094766,Assassin's Creed,2016,5.6,"$125,000,000 (estimated)","$240,697,856",7351.0,2016.0,1.0
8203,3783958,La La Land,2016,8.0,"$30,000,000 (estimated)","$471,983,281",7353.0,2016.0,3.0
8204,3470600,Sing,2016,7.1,"$75,000,000 (estimated)","$634,338,384",7355.0,2016.0,3.0
8205,3608930,In a Valley of Violence,2016,6.1,"$61,797","$61,797",7357.0,2016.0,2.0
8206,5247022,Paterson,2016,7.3,"$5,000,000 (estimated)","$9,595,362",7367.0,2016.0,1.0
8207,5786040,Dernières nouvelles du cosmos,2016,6.7,,,7368.0,2016.0,3.0
8208,5664684,Hairspray Live!,2016,7.0,,,7369.0,2016.0,3.0
8209,4007248,Hurricane Bianca,2016,5.8,,,7370.0,2016.0,3.0
8210,4385888,20th Century Women,2016,7.3,"$7,000,000 (estimated)","$7,214,806",7372.0,2016.0,3.0
8211,5074352,Dangal,2016,8.3,"₹700,000,000 (estimated)","$303,723,636",7374.0,2016.0,3.0
8212,2671706,Fences,2016,7.2,"$24,000,000 (estimated)","$64,414,761",7375.0,2016.0,3.0
8213,4034228,Manchester by the Sea,2016,7.8,"$9,000,000 (estimated)","$78,988,148",7376.0,2016.0,3.0
8214,4698684,Hunt for the Wilderpeople,2016,7.8,"$5,205,468","$31,400,336",7377.0,2016.0,3.0
8215,1860357,Deepwater Horizon,2016,7.1,"$110,000,000 (estimated)","$121,790,373",7379.0,2016.0,2.0
8216,5595168,Kingsglaive: Final Fantasy XV,2016,6.7,"$269,980","$5,725,482",7393.0,2016.0,3.0
8217,5078204,Two Is a Family,2016,7.3,"$269,980","$5,725,482",7398.0,2016.0,3.0
8218,4857264,The Invisible Guest,2016,8.0,"€4,000,000 (estimated)","$31,191,910",7430.0,2016.0,1.0
8219,4262174,First Girl I Loved,2016,6.2,"€4,000,000 (estimated)","$31,191,910",7416.0,2016.0,3.0
8220,4975722,Moonlight,2016,7.4,"$4,000,000 (estimated)","$65,172,611",7421.0,2016.0,1.0
8221,4972582,Split,2016,7.3,"$9,000,000 (estimated)","$278,454,417",7422.0,2016.0,3.0
8222,4247682,All Girls Weekend,2016,2.9,,,7436.0,2016.0,3.0
8223,2592614,Resident Evil: The Final Chapter,2016,5.5,"$40,000,000 (estimated)","$312,242,626",7447.0,2016.0,3.0
8224,4136084,Florence Foster Jenkins,2016,6.8,"$29,000,000 (estimated)","$49,052,787",7448.0,2016.0,3.0
8225,3882074,The Eagle Huntress,2016,7.5,"$3,169,351","$4,404,734",7449.0,2016.0,1.0
8226,3686998,The Red Pill,2016,8.0,,,7451.0,2016.0,3.0
8227,4645368,It's Only the End of the World,2016,6.8,"€6,900,000 (estimated)","$9,231,823",7453.0,2016.0,3.0
8228,4048272,Toni Erdmann,2016,7.3,"€3,000,000 (estimated)","$11,784,207",7455.0,2016.0,3.0
8229,5221584,Aquarius,2016,7.4,"R$2,500,000 (estimated)","$3,085,977",7456.0,2016.0,3.0
8230,4714782,Personal Shopper,2016,6.1,"$6,000,000 (estimated)","$2,840,408",7457.0,2016.0,3.0
8231,4731136,A Cure for Wellness,2016,6.4,"$40,000,000 (estimated)","$26,620,002",7460.0,2016.0,1.0
8232,2091935,Mr. Right,2015,6.3,"$8,000,000 (estimated)","$607,595",7461.0,2016.0,2.0
8233,3963816,Marauders,2016,5.5,"$15,000,000 (estimated)","$1,616,004",7462.0,2016.0,1.0
8234,3741834,Lion,2016,8.0,"$12,000,000 (estimated)","$140,853,810",7464.0,2016.0,2.0
8235,4273292,Under the Shadow,2016,6.8,"$31,900","$133,324",7465.0,2016.0,3.0
8236,2034800,The Great Wall,2016,5.9,"$150,000,000 (estimated)","$334,933,831",7470.0,2016.0,0.0
8237,4120176,Things to Come,2016,6.9,"$3,200,000 (estimated)","$5,638,693",7474.0,2016.0,1.0
8238,5434870,Little Sister,2016,6.3,,,7481.0,2016.0,3.0
8239,5974388,In Between,2016,7.3,"$107,977","$1,679,952",7485.0,2016.0,3.0
8240,3717252,Underworld: Blood Wars,2016,5.7,"$35,000,000 (estimated)","$81,093,313",7497.0,2016.0,2.0
8241,4158876,Other People,2016,6.8,"$91,441","$91,441",7505.0,2016.0,3.0
8242,5254640,Spa Night,2016,6.1,"$38,578","$38,578",7509.0,2016.0,3.0
8243,1878870,The Edge of Seventeen,2016,7.3,"$9,000,000 (estimated)","$19,370,020",7515.0,2016.0,3.0
8244,4714568,The Young Offenders,2016,7.0,"$9,000,000 (estimated)","$19,370,020",7520.0,2016.0,3.0
8245,4392770,Always Shine,2016,5.6,"$17,102","$17,102",7525.0,2016.0,3.0
8246,3095734,Monster Trucks,2016,5.6,"$125,000,000 (estimated)","$64,493,915",7545.0,2016.0,0.0
8247,4869556,Amores Líquidos,2016,5.5,,,7546.0,2016.0,1.0
8248,1212428,The Lost City of Z,2016,6.6,"$30,000,000 (estimated)","$19,263,938",7555.0,2016.0,1.0
8249,3908142,The Love Witch,2016,6.2,"$228,894","$252,262",7560.0,2016.0,3.0
8250,4540710,Miss Sloane,2016,7.5,"$13,000,000 (estimated)","$9,101,546",7561.0,2016.0,3.0
8251,4645330,Denial,2016,6.7,"$10,000,000 (estimated)","$7,994,527",7562.0,2016.0,3.0
8252,4341582,Queen of Katwe,2016,7.4,"$15,000,000 (estimated)","$10,367,161",7565.0,2016.0,3.0
8253,5073620,Below Her Mouth,2016,5.5,"$15,000,000 (estimated)","$10,367,161",7569.0,2016.0,3.0
8254,2361317,Live by Night,2016,6.4,"$65,000,000 (estimated)","$22,678,555",7583.0,2016.0,1.0
8255,4644822,Electra Woman and Dyna Girl,2016,5.3,,,7589.0,2016.0,3.0
8256,4158096,Free Fire,2016,6.3,"£5,500,000 (estimated)","$3,719,383",7591.0,2016.0,0.0
8257,4954522,Raw,2016,7.0,"€3,500,000 (estimated)","$3,096,815",7662.0,2016.0,3.0
8258,1082807,The Belko Experiment,2016,6.1,"$5,000,000 (estimated)","$11,084,630",7688.0,2016.0,3.0
8259,4680182,Colossal,2016,6.2,"$15,000,000 (estimated)","$4,531,320",7691.0,2016.0,0.0
8260,4547056,The Girl with All the Gifts,2016,6.6,"£4,000,000 (estimated)","$4,086,096",7704.0,2016.0,3.0
8261,3708886,War on Everyone,2016,5.8,"£4,000,000 (estimated)","$4,086,096",7705.0,2016.0,3.0
8262,2290819,Cam-Girl,2016,4.5,,,7722.0,2016.0,3.0
8263,3991412,The 9th Life of Louis Drax,2016,6.3,,,7719.0,2016.0,1.0
8264,4322180,L'età d'oro,2016,5.6,,,7721.0,2016.0,1.0
8265,2387499,Keeping Up with the Joneses,2016,5.9,"$40,000,000 (estimated)","$29,918,745",7727.0,2016.0,3.0
8266,5059406,I Am the Pretty Thing That Lives in the House,2016,4.6,,,7729.0,2016.0,3.0
8267,2262129,Spidarlings,2016,4.5,,,7733.0,2016.0,3.0
8268,5954304,The Dragon Spell,2016,5.2,,,7737.0,2016.0,1.0
8269,5898034,Monster High: Welcome to Monster High,2016,5.5,,,7738.0,2016.0,3.0
8270,4255304,The Void,2016,5.9,"$151,042","$368,372",7741.0,2016.0,3.0
8271,2315582,Una,2016,6.2,"$22,815","$508,169",7754.0,2016.0,2.0
8272,4649416,Almost Christmas,2016,6.1,"$17,000,000 (estimated)","$42,580,920",7758.0,2016.0,3.0
8273,5695764,Inversion,2016,6.3,"$17,000,000 (estimated)","$42,580,920",7759.0,2016.0,3.0
8274,5265960,The Untamed,2016,6.1,"$27,593","$61,249",7760.0,2016.0,3.0
8275,1878841,The Darkness,2016,4.5,"$4,000,000 (estimated)","$10,898,293",7766.0,2016.0,2.0
8276,3610746,Don't Hang Up,2016,5.5,"$4,000,000 (estimated)","$10,898,293",7767.0,2016.0,0.0
8277,3387266,A United Kingdom,2016,6.9,"$14,000,000 (estimated)","$14,459,330",7784.0,2016.0,3.0
8278,1661275,Their Finest,2016,6.7,"€10,000,000 (estimated)","$12,597,262",7800.0,2016.0,3.0
8279,3666024,The Red Turtle,2016,7.5,"$921,974","$6,613,503",7802.0,2016.0,0.0
8280,2321405,My Life as a Zucchini,2016,7.8,"€6,500,000 (estimated)","$5,873,157",7865.0,2016.0,3.0
8281,2392830,A Quiet Passion,2016,6.5,"€6,900,000 (estimated)","$4,159,246",7837.0,2016.0,3.0
8282,5918104,King of the Dancehall,2016,4.9,,,7871.0,2016.0,2.0
8283,5789664,Peterburg. Tolko po lyubvi,2016,5.9,,,7879.0,2016.0,3.0
8284,1183374,Pet,2016,5.7,"$8,004","$22,003",7882.0,2016.0,2.0
8285,5154288,Prevenge,2016,5.9,"£80,000 (estimated)","$103,885",7886.0,2016.0,3.0
8286,5598100,Patients,2016,7.3,"€3,986,928 (estimated)","$8,700,784",7911.0,2016.0,1.0
8287,3922798,The Siege of Jadotville,2016,7.2,,,7912.0,2016.0,1.0
8288,4191702,Norman,2016,6.1,"$3,814,868","$6,217,567",7952.0,2016.0,1.0
8289,5867800,Aruvi,2016,8.4,"$3,814,868","$6,217,567",7961.0,2016.0,3.0
8290,1711525,Office Christmas Party,2016,5.9,"$45,000,000 (estimated)","$114,501,299",7962.0,2016.0,3.0
8291,5709236,Hated in the Nation,2016,8.5,,,7965.0,2016.0,3.0
8292,3289956,The Autopsy of Jane Doe,2016,6.8,"$10,474","$6,170,043",7975.0,2016.0,1.0
8293,5022298,Ice Fantasy,2016– ,6.6,,,7976.0,2016.0,3.0
8294,4805316,A Dark Song,2016,6.2,,,8001.0,2016.0,0.0
8295,3896738,Hounds of Love,2016,6.5,,,8009.0,2016.0,3.0
8296,3838992,Yoga Hosers,2016,4.2,"$5,000,000 (estimated)","$36,585",8010.0,2016.0,2.0
8297,5791884,Ne gledaj mi u pijat,2016,6.8,,,8018.0,2016.0,1.0
8298,4961380,House on Willow Street,2016,4.6,,,8028.0,2016.0,3.0
8299,4788934,The Guardian Brothers,2015,5.5,,,8030.0,2016.0,3.0
8300,5096536,Heal the Living,2016,6.8,"$3,176","$2,225,770",8032.0,2016.0,1.0
8301,5571734,Pink,2016,8.1,"$3,176","$2,225,770",8034.0,2016.0,3.0
8302,4680196,Planetarium,2016,4.6,"$3,262","$546,584",8035.0,2016.0,3.0
8303,4443658,Better Watch Out,2016,6.5,"$20,369","$176,288",8049.0,2016.0,3.0
8304,5165344,Rustom,2016,7.0,"$1,087,419","$1,658,594",8067.0,2016.0,3.0
8305,4836736,Nowhere Boys: The Book of Shadows,2016,5.0,,,8068.0,2016.0,3.0
8306,5908566,Locos de Amor,2016,5.7,"$750,000 (estimated)","$80,847",8076.0,2016.0,2.0
8307,1995390,Our Kind of Traitor,2016,6.2,"$3,153,157","$10,711,027",8083.0,2016.0,3.0
8308,5697078,Sensitivity Training,2016,6.6,,,8084.0,2016.0,3.0
8309,3721954,Maudie,2016,7.6,"€4,993,020 (estimated)","$9,733,932",8092.0,2016.0,3.0
8310,5039088,The Transfiguration,2016,6.1,"$22,091","$28,631",8095.0,2016.0,0.0
8311,4682708,We Are the Flesh,2016,4.7,"$400,000 (estimated)","$8,438",8129.0,2016.0,0.0
8312,5629964,The Midnight Man,2016,4.8,"$400,000 (estimated)","$8,438",8136.0,2016.0,3.0
8313,4911940,Goodbye Berlin,2016,7.0,"$400,000 (estimated)","$8,438",8135.0,2016.0,1.0
8314,3760922,My Big Fat Greek Wedding 2,2016,6.0,"$18,000,000 (estimated)","$90,632,641",8273.0,2016.0,3.0
8315,3797868,The Choice,2016,6.5,"$18,730,891","$23,079,932",8272.0,2016.0,3.0
8316,5563932,Thomas & Friends: The Great Race,2016,5.7,"$18,730,891","$23,079,932",8325.0,2016.0,3.0
8317,4871980,The Perfect Match,2016,4.9,"$5,000,000 (estimated)","$10,414,738",8258.0,2016.0,2.0
8318,3381008,The Brothers Grimsby,2016,6.2,"$35,000,000 (estimated)","$27,979,040",8228.0,2016.0,1.0
8319,5323662,A Silent Voice: The Movie,2016,8.1,"$764,723","$30,772,802",8312.0,2016.0,1.0
8320,1985949,The Angry Birds Movie,2016,6.3,"$73,000,000 (estimated)","$352,333,929",8309.0,2016.0,1.0
8321,3416828,Ice Age: Collision Course,2016,5.6,"$105,000,000 (estimated)","$408,754,975",8332.0,2016.0,3.0
8322,1540011,Blair Witch,2016,5.0,"$5,000,000 (estimated)","$45,173,154",8338.0,2016.0,2.0
8323,4682786,Collateral Beauty,2016,6.7,"$36,000,000 (estimated)","$88,528,280",8339.0,2016.0,2.0
8324,3640424,Allied,2016,7.1,"$85,000,000 (estimated)","$119,520,023",8341.0,2016.0,3.0
8325,4270492,Billions,2016– ,8.4,,,8348.0,2016.0,3.0
8326,4981636,Middle School: The Worst Years of My Life,2016,6.1,"$8,500,000 (estimated)","$23,316,139",8350.0,2016.0,3.0
8327,4191580,Meet the Blacks,2016,4.8,"$900,000 (estimated)","$9,097,072",8366.0,2016.0,3.0
8328,3416532,A Monster Calls,2016,7.4,"$43,000,000 (estimated)","$47,309,313",8372.0,2016.0,3.0
8329,3628584,Barbershop: The Next Cut,2016,5.9,"$20,000,000 (estimated)","$55,058,961",8373.0,2016.0,3.0
8330,1860213,Dirty Grandpa,2016,5.9,"$25,000,000 (estimated)","$94,073,028",8376.0,2016.0,2.0
8331,2461150,Masterminds,2016,5.8,"$25,000,000 (estimated)","$29,674,699",8455.0,2016.0,3.0
8332,1316541,Bliss!,2016,7.3,"$25,000,000 (estimated)","$29,674,699",8505.0,2016.0,3.0
8333,5662932,Psycho Raman,2016,7.3,"$25,000,000 (estimated)","$29,674,699",8570.0,2016.0,2.0
8334,4779026,I Had a Bloody Good Time at House Harker,2016,5.6,,,8581.0,2016.0,1.0
8335,4396662,Liberty's Secret,2016,5.0,,,8602.0,2016.0,3.0
8336,4331970,Being 17,2016,7.2,"€5,500,000 (estimated)","$2,050,766",8603.0,2016.0,3.0
8337,3973012,Women Who Kill,2016,5.6,,,8604.0,2016.0,3.0
